date,day,time_block,session_unique_key,session_title,session_description,session_audience,session_type,session_room,sponsored_session,speaker_name_1,speaker_safe_1,speaker_title_org_1,speaker_moderator_1,speaker_photo_1,speaker_name_2,speaker_safe_2,speaker_title_org_2,speaker_moderator_2,speaker_photo_2,speaker_name_3,speaker_safe_3,speaker_title_org_3,speaker_moderator_3,speaker_photo_3,speaker_name_4,speaker_safe_4,speaker_title_org_4,speaker_moderator_4,speaker_photo_4,speaker_name_5,speaker_safe_5,speaker_title_org_5,speaker_moderator_5,speaker_photo_5,speaker_name_6,speaker_safe_6,speaker_title_org_6,speaker_moderator_6,speaker_photo_6
10/1/2015,Thursday,10:45 AM - 11:30 AM,,The Government Talent Pipeline,"Learn how governments are reimagining what public service means in the 21st century by forming teams focused on delivery, establishing new positions to bring new skills into government, and creating a work environment that encourages employee engagement and growth.",,Lightning Talks,,,Maksim Pecherskiy,maksim-pecherskiy,"Chief Data Officer, City of San Diego, CA",,STAFF,Almis Udrys,almis-udrys,"Director of Performance & Analytics, City of San Diego, CA",,SPEAKER,Ariel Kennan,ariel-kennan,"Director of Innovation and Design, New York City Mayor's Office of Operations",,STAFF,Daro Mott,daro-mott,"Director of Quality & Performance, Louisville Metro Government",,SPEAKER,Erie Meyer,erie-mayer,"Founding Member, United States Digital Service",,SPEAKER,,,,,
10/1/2015,Thursday,10:30 AM - 11:00 AM ,,Break,,,Break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,11:00 AM - 11:45 AM,,Deepening Impact in Safety and Justice,Introducing Code for America's work in safety and justice and the 2015 Fellowship teams who are building tools to create safer communities.,,Lightning Talks,,,Jenny Montoya-Tansey,jenny-montoya-tansey,"Director of Safety and Justice, Code for America",MODERATOR,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,11:45 AM - 12:15 PM,,Towards a Smarter Justice System,How are “tough on crime” politics giving way to “smart on crime” approaches to reduce our nation’s over­-reliance on incarceration and invest in developing stronger community safety infrastructure?,,Challenge Discussion,,,Gary Wilson,gary-wilson,"Division Chief, City of Denver",,SPEAKER,Lenore Anderson,lenore-anderson,"Executive Director, Californians for Safety and Justice",,SPEAKER,,,,,,Paul Figueroa,paul-figueroa,"‎Assistant Chief, City of Oakland",,SPEAKER,,,,,,,,,,
10/1/2015,Thursday,12:30 PM - 2:00 PM,,Lunch,,,Lunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,12:30 PM - 2:00 PM,,Speaker Meet and Greet,Inspired by a particular speaker? Want to ask them a question? Join them at the Meet and Greet for some informal discussion. ,,Meet and Greet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,12:30 PM - 7:00 PM,,Tech Fair,Demo and learn more about the newest tools and technology powering 21st century governments around the country.  ,,Tech Fair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,2:00 PM - 5:30 PM ,,Breakout Sessions,Roll up your sleeves for some curated workshops focused on building digital government.,,Breakouts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,2:00 PM - 5:30 PM ,,Hackspace,Use your skills for good and start coding for America.,,Hackspace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,2:00 PM - 5:30 PM ,,Unconference,"Swing by the Unconference for interactive, participant-led, 45-minute small group discussions. There is no formal preparation necessary to lead a discussion- so feel free to join in!",,Unconference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,Thursday,5:30 PM - 7:00 PM,,Reception,Hang out with the Code for America community while enjoying light snacks and refreshments. ,,Reception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2015,Friday,9:00 AM - 9:15 AM,,"Transforming Organizational Culture at Etsy
","With a team of over 685 employees serving 1.4 million active users, Etsy’s mission permeates the company and has created a culture of continuous learning. Learn more about what it takes to build and protect organizational culture.",,Keynote,,,Kellan Elliot Mc Crea,kellan-elliot-mccrea,"Chief Technology Officer, Etsy",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,Friday,9:15 AM - 10:00 AM,,The Strategy is Delivery: Practices of 21st Century Government,Transforming government isn’t merely about adopting new technology: it’s also about embedding new approaches to problem solving and service delivery within teams and organizations.,,Lightning Talks,,,Ade Adewunmi,ade-adewunmi,"Digital Strategy Advisor, United Kingdom Government Digital Service",,SPEAKER,Aaron Ogle,aaron-ogle,"Director of Civic Technology, City of Philadelphia, PA",,SPEAKER,Nicole Neditch,nicole-neditch,"Senior Director of Practices, Code for America",MODERATOR,STAFF,,,,,,,,,,,,,,,
10/2/2015,Friday,10:00 AM - 10:45 AM,,Deepening Impact in Economic Development,Hear stories around how to build and grow digital economic development services focused on inclusive opportunities and reduce pain-points between business owners and government.,,Lightning Talks,,,Efrem Bycer,efrem-bycer,"Director of Economic Development, Code for America",MODERATOR,STAFF,Grant Smith,grant-smith,"2015 West Sacramento Fellow, Code for America",,SPEAKER,Jon Robinson,jon-robinson,"Deputy City Manager, City of West Sacramento",,SPEAKER,William Tyner,william-tyner,"2015 Albuquerque Fellow, Code for America",,STAFF,Mark Leech,mark-leech,"Applications Services Group Manager, City of Albuquerque",,SPEAKER,,,,,
10/2/2015,Friday,10:45 AM - 11:15 AM,,Break,,,Break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2015,Friday,11:15 AM - 11:35 AM,,"It's About Feedback Loops: Data, Technology and Policy","Even in a digital age, we're seeing policy largely divorced of the delivery and implementation of services. By adopting data-driven approaches and focusing on the needs of users (instead of the government), we’re seeing more efficient and effective policies. This session focuses on how technology and data can create policy feedback loops in social services, housing, government operations, and more.",,Lightning Talks,,,Dan Hon,dan-hon,"Editorial Director, Code for America",MODERATOR,STAFF,Jaron Benjamin,jaron-benjamin,"Vice President of Community Mobilization & National Advocacy, HousingWorks",,SPEAKER,Eddie Tejeda,eddie-tejeda,"Director of Technology, OpenOakland",,STAFF,Whitney Barazoto,whitney-barazoto,"Executive Director, Oakland Public Ethics Commission",,SPEAKER,,,,,,,,,,
10/2/2015,Friday,11:35 AM - 12:05 PM,,A New Standard for Community Engagement,"Learn more from local governments that are adopting approaches and tactics to ensure effective, meaningful, and responsive engagement with their residents.
",,Lightning Talks,,,Catherine Bracy,catherine-bracy,"Senior Director of Partnerships and Ecosystem, Code for America",MODERATOR,STAFF,Julie Steenson,julie-steenson,"Deputy Performance Officer, City of Kansas City, MO",,SPEAKER,Sam Vaughn,sam-vaughn,"Program Mentor, City of Richmond, CA",,SPEAKER,Rosetta Carrington Lue,rosetta-carrington-lue,"Chief Customer Service Officer, City of Philadelphia, PA",,SPEAKER,Ernie Hsiung,ernie-hsiung,"2015 Miami-Dade Fellow, Code for America",,SPEAKER,,,,,
10/2/2015,Friday,12:05 PM - 12:25 PM,,Why Public Servants are Designers,Public servants are civic designers in their own right. How can government better use design to solve problems?,,Keynote,,,Dana Chisnell,dana-chisnell,"User Researcher, United States Digital Service",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/2015,Friday,12:25 PM - 12:45 PM,,Closing Remarks,"How is Code for America thinking about what lies ahead for building a government that works for the people, by the people, in the 21st century?",,Closing Remarks,,,Jennifer Pahlka,jennifer-pahlka,"Executive Director, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
